Source_Node_u,Target_Node_v,Weight_Distance_km,Highway_Type,Is_Oneway
8259070075,8971506812,0.03925336481113302,service,False
6685556117,10130015963,0.03085986428067852,residential,False
6685556117,10211803183,0.0032744260450418075,residential,False
443073917,11490084883,0.010375314599735107,residential,False
443073917,11490084878,0.005523543857810854,service,False
5684438319,7135366867,0.013764615728462982,service,False
5684438319,5684444122,0.018006446831016525,service,False
11101880646,11182952797,0.0034528018563917636,service,False
11101880646,11182952791,0.004100388133757047,service,False
8273495730,13230055323,0.019781601959030795,service,False
8273495730,4759559779,0.055330692857820135,service,False
8273495730,8273495729,0.03933952209975988,service,False
98014784,10134947886,0.0053160066206850085,residential,False
98014784,6406043738,0.07008353442956597,secondary,False
98014784,10134947927,0.08283320915902426,secondary,False
6670526033,6670526032,0.001877802922402214,primary,False
11198039465,5684339578,0.00825119247996149,service,False
11198039465,5684339580,0.03795321485541514,service,False
11397624117,11199576297,0.014177259892079665,service,False
11397624117,6617787572,0.0029814318462303984,service,False
12389308809,12389308808,0.006444213160339232,service,False
6676253399,5710267079,0.06589681062528352,service,False
12389243052,12322824517,0.021905641785799616,service,False
12389243052,12322824518,0.006062958692145115,service,False
12005960378,12005960377,0.03314341999757371,residential,False
12005960378,12145862660,0.005747416221801054,residential,False
5706922883,5706922884,0.022987054255142417,service,False
5706922883,5706922882,0.022374481779810513,service,False
12976450526,12976450528,0.006141983596125428,service,False
12976450526,12976450525,0.007041484503094582,service,False
9507368897,9507368896,0.010861291304085485,service,False
9507368897,9507368898,0.010543895743742747,service,False
6684923896,8194665216,0.05386670017098477,tertiary,False
2366811253,2366811255,0.0021156892948206844,residential,False
2366811253,2366820476,0.0633935421194126,residential,False
102996041,8194665210,0.007717953294816299,residential,False
102996041,8194665268,0.026808276751121206,tertiary,False
102996041,102994445,0.05536215555823222,tertiary,False
8340586804,8340586805,0.016219127750077552,service,False
8340586804,8340586803,0.026149534316679365,service,False
7132745636,7132745635,0.03432867620203769,service,False
7135368490,7135368485,0.01572488677928123,service,False
7135368490,11176332095,0.03527033050918661,service,False
7135368490,7135368491,0.025077714347192265,service,False
103041218,10130016010,0.010317470141123448,residential,False
103041218,10130015796,0.01178440589074312,residential,False
103041218,10130015798,0.010269393730273925,residential,False
103041218,10130015775,0.005904173182401524,residential,False
8258915005,8258915038,0.011394987998286863,residential,False
12669487993,103005569,0.06334081678607864,primary,False
12669487993,12669487995,0.03776226955668046,primary,False
5710118251,5710118252,0.10428252558962642,service,False
5710118251,8046446779,0.004858379273759507,service,False
5710118251,8178545039,0.00291008670060855,service,False
5716573203,5716573204,0.009213441051600926,service,False
5716573203,5716573202,0.009476067090759021,service,False
10139175516,1497971615,0.024752045086459246,residential,False
6684323322,98022526,0.014183807986980318,service,False
6684323322,11773533701,0.016232931870535417,service,False
6662375630,8272696625,0.05879101850764889,residential,False
6662375630,98014772,0.015107264427540798,residential,False
11959578853,11959578852,0.007495619495946943,service,False
11959578853,11959578854,0.04384295551620599,service,False
10139319702,317968658,0.013080579416708506,tertiary,False
8259084519,8259084518,0.0232014487051159,service,False
8259084519,11821732128,0.022524504100378494,service,False
8259084519,8259084520,0.024081313560785356,service,False
11419728443,11268532880,0.019664996368410723,service,False
11419728443,11268532881,0.02934115395743611,service,False
98009585,10130015860,0.00855927408211054,residential,False
98009585,6668245190,0.011599920322617446,tertiary,False
98009585,2307422311,0.03746921961031234,tertiary,False
103007061,98022531,0.06218832642268318,residential,False
103007061,103050310,0.027353024381030266,residential,False
322505584,10130011691,0.016376332766512895,residential,False
322505584,2307408335,0.027858143669783692,residential,False
12145862675,8272696661,0.005579728822294583,residential,False
12145862675,12145862676,0.006006022055198994,residential,False
102989719,102989715,0.017688446573198877,residential,False
102989719,9966134316,0.009750332249840345,residential,False
102989719,6689625513,0.04419130883748367,tertiary,False
102989719,8189781466,0.018908617352269983,tertiary,False
12147164842,13000988323,0.03206889331710619,service,False
8259084764,8259084765,0.003224845616563871,service,False
8259084764,8259084763,0.00569503453995592,service,False
103003107,4722367638,0.012382798615487153,residential,False
103003107,12147208671,0.021315676019030276,residential,False
5721741445,7135368394,0.01069377105878358,service,False
5721741445,5721741446,0.024394390516134727,service,False
7135366862,8342596457,0.008907498393532068,service,False
7135366862,8342596458,0.011232842833918035,service,False
10142034282,5710678261,0.0038270582888311065,tertiary,False
10142034282,10142034281,0.003786418773862626,tertiary,False
8259084679,8259084678,0.023685476696473032,service,False
8259084679,8259084677,0.011211281523558997,service,False
8259084679,8259084680,0.03394322169112938,service,False
10137277855,8259084556,0.012508655281801612,service,False
10137277855,10137277859,0.0322079309009495,service,False
4024939375,4024939377,0.020926251051047347,service,False
13238635839,13238635840,0.04456612576450026,service,False
13238635839,13644902572,0.002631863473351364,residential,False
8167701899,4415753871,0.019909435941432477,service,False
8167701899,4415753872,0.007221458585194999,service,False
13132423537,11176332098,0.004980384776240095,service,False
13132423537,4024939387,0.019481140974783706,service,False
13132423537,13132423538,0.020655621945426333,service,False
5709962991,8173550200,0.060752669846162496,service,False
8830852454,8830852455,0.0033727770639125085,service,False
8830852454,8830852453,0.0021992005258122406,service,False
4024940593,8259070032,0.0024739511705361497,service,False
4024940593,7135368434,0.02390097032174443,service,False
10137277687,98022238,0.012029779126542937,tertiary,False
10137277687,98022239,0.012103961396268084,tertiary,False
8259084555,8259084552,0.0649931568413414,service,False
8259084555,8259084554,0.01006496431052588,service,False
103002789,103001091,0.06526721984454653,tertiary,False
103002789,8179214887,0.04472443238793256,tertiary,False
103002789,8179214842,0.009780451520791067,residential,False
6651584901,8173724248,0.13937639021989165,tertiary,False
6651584901,98009581,0.01577065123127613,tertiary,False
8272664875,12145862638,0.015413356696258262,residential,False
8272664875,8272696190,0.006775916898146869,residential,False
5707599757,11268532902,0.08201117867379339,service,False
4722367634,4722367633,0.053579757694725956,service,False
6617135442,6685080138,0.047418796918295335,primary,False
6617135442,6617135440,0.009940961933078554,service,False
10130015893,98009586,0.009995188067723856,residential,False
10130015893,10130011667,0.06583982483999529,residential,False
12455420840,1905193311,0.01152871721123774,residential,False
12455420840,12155120989,0.004155062904040477,residential,False
12455420840,12455420841,0.005512747171335631,service,False
11815846133,5709906189,0.04746273165061587,residential,False
13459452645,13459452644,0.007848423917982125,service,False
8259084597,5710267056,0.08418213361366621,service,False
8259084597,8259084599,0.028164866683271228,service,False
8259084597,8259084594,0.01963027925180757,service,False
4592527919,4592527916,0.04526565641559352,primary,False
4592527919,8259084584,0.03439841399525395,primary,False
8259084529,8259084530,0.031031939484022796,service,False
8259084529,8259084528,0.011628290608465238,service,False
8259084529,8259084527,0.02905113453596973,service,False
8259084529,8259084537,0.030575681015257098,service,False
12317229774,2218557533,0.03674126303898516,primary,False
5707054201,5707054200,0.056502635331471,service,False
5707054201,5707060229,0.011129416913792932,service,False
5707054201,5707060228,0.037242280463603374,service,False
11774876824,1755146744,0.0022921000013764177,tertiary,False
11774876824,10126209657,0.007000297289720882,service,False
1497971620,5716281504,0.004734688362412293,residential,False
1497971620,8259084581,0.05048821187558643,service,False
11197935472,11197935447,0.002088204853364015,service,False
2366824555,2366824550,0.013418995923720652,service,False
10597825341,10597825342,0.0031396249588547904,service,False
10597825341,10597825340,0.007070419458770713,service,False
11813606346,7668548401,0.005853917464059438,service,False
11813606346,7668548400,0.004908054715586944,service,False
10959001322,10959001320,0.008987742575137589,service,False
10959001322,10959001323,0.011240299939661805,service,False
11224216693,11224216696,0.009058844927192129,service,False
11224216693,11224216694,0.004379408156043242,service,False
7905480793,7905480794,0.010253038913533066,service,False
7905480793,8830852458,0.002353897434049185,service,False
443073905,443073902,0.02344811271986974,residential,False
443073905,4883034255,0.028835032308420126,residential,False
8168022841,11621684841,0.011974984079416105,secondary,False
10142638720,1845164293,0.014989541199265646,residential,False
10142638720,5704543859,0.004199945624945906,residential,False
11680976221,8167701873,0.007370884661900132,residential,False
11680976221,6677260067,0.11669244443710565,residential,False
12155120993,12155120994,0.011399224390956796,service,False
8344828737,8344828738,0.002404501787042436,service,False
8344828737,8344828736,0.0009107307819316645,service,False
12147208670,12147208671,0.056038728886845114,service,False
5716281507,10139175512,0.008696335416719636,service,False
5716281507,8831064267,0.048240383369331966,service,False
103047409,8178545015,0.005572499802140349,residential,False
103047409,6689714421,0.05824595099730994,tertiary,False
103047409,6667987116,0.07418569368786586,tertiary,False
4415692814,103005572,0.009919798979736022,residential,False
4415692814,8168018898,0.01546756259990919,secondary,False
5710678252,5710678253,0.022413918717968558,service,False
5710678252,5710678251,0.021133944670531254,service,False
12317229776,12317229777,0.040795795263501855,residential,False
