Node_ID,Lat,Lon
4782,21.006165,105.8517367
4783,21.0115018,105.8667063
4784,21.0034945,105.8447504
4785,21.0172415,105.8562836
4786,21.018973,105.863899
4787,21.0183826,105.8582331
4788,21.013303,105.8488214
4789,21.0021152,105.8448228
4790,21.0150046,105.859653
4791,21.0073438,105.8659539
4792,21.0118946,105.8481737
4793,21.010709,105.8592609
4794,21.0050992,105.841615
4795,21.0204246,105.8445276
4796,21.008638,105.851903
4797,21.0132148,105.8547985
4798,21.0131386,105.864962
4799,21.0086355,105.8598634
4800,21.0075375,105.8449862
4801,21.0182683,105.8517354
4802,21.0216383,105.8562849
4803,21.0225878,105.8470172
4804,21.0153205,105.8567775
4805,21.0067224,105.8454647
4806,21.0093039,105.8579852
4807,21.0189885,105.8599857
4808,21.0207697,105.8457598
4809,21.0059529,105.8486648
4810,21.0056499,105.8491771
4811,21.0075315,105.8523115
4812,21.0054439,105.8642115
4813,21.0073467,105.8626094
4814,21.0040587,105.8444597
4815,21.0113312,105.8615781
4816,21.0083897,105.8477759
4817,21.0096299,105.8567369
4818,21.021896,105.8440299
4819,21.0197532,105.8445115
4820,21.0217826,105.8561642
4821,21.0080009,105.853076
4822,21.0067603,105.8434678
4823,21.0085403,105.8500709
4824,21.0119933,105.8540645
4825,21.0228587,105.8613661
4826,21.0125263,105.8650836
4827,21.0189573,105.8394154
4828,21.0190208,105.838309
4829,21.0064351,105.850329
4830,21.0062403,105.8646493
4831,21.0063038,105.8512319
4832,21.0208283,105.8630366
4833,21.004098,105.8443704
4834,21.0082502,105.8553328
4835,21.0177811,105.8508494
4836,21.0240465,105.8467828
4837,21.0096712,105.8548064
4838,21.0206394,105.8491569
4839,21.0091134,105.8551076
4840,21.0183782,105.8393669
4841,21.0118007,105.8460397
4842,21.0089315,105.8515416
4843,21.0234996,105.8617727
4844,21.0126675,105.8554685
4845,21.0065472,105.8512009
4846,21.0057513,105.8589171
4847,21.0134357,105.8510578
4848,21.0116132,105.856568
4849,21.0087394,105.8526038
4850,21.0044097,105.8538036
4851,21.0082883,105.8543643
4852,21.0134756,105.8566041
4853,21.0069268,105.8462985
4854,21.0175821,105.8639789
4855,21.0045067,105.8431681
4856,21.0156057,105.8399878
4857,21.0065576,105.8457659
4858,21.0119259,105.8603525
4859,21.0075355,105.8440408
4860,21.0111078,105.8545484
4861,21.0162511,105.8607912
4862,21.0071122,105.8522978
4863,21.0228231,105.8576217
4864,21.0130457,105.8473373
4865,21.021295,105.8580052
4866,21.0064839,105.8478993
4867,21.021401,105.8483542
4868,21.0052392,105.8617914
4869,21.010529,105.8599974
4870,21.0076192,105.8507301
4871,21.0048624,105.8558142
4872,21.0107455,105.8410532
4873,21.0065112,105.8566462
4874,21.0099111,105.8586267
4875,21.0107402,105.8494193
4876,21.005804,105.8537699
4877,21.0065464,105.8561676
4878,21.0179495,105.8389408
4879,21.0139745,105.8553716
4880,21.0184957,105.8395888
4881,21.0093147,105.8558111
4882,21.0110001,105.8587848
4883,21.0084205,105.8565974
4884,21.0198425,105.8425112
4885,21.0085662,105.8646576
4886,21.0229571,105.8625021
4887,21.0073614,105.8466601
4888,21.0138809,105.8544817
4889,21.0068437,105.851718
4890,21.0140423,105.8573813
4891,21.0039707,105.8510054
4892,21.0211907,105.8600822
4893,21.0140241,105.8636597
4894,21.0116452,105.8645785
4895,21.0044874,105.8515703
4896,21.0043763,105.8453609
4897,21.0067475,105.8482274
4898,21.0067735,105.8495486
4899,21.0053713,105.8614581
4900,21.0048426,105.8626838
4901,21.009318,105.8506601
4902,21.0215357,105.8449143
4903,21.018883,105.849388
4904,21.0107729,105.8593422
4905,21.0161434,105.8408287
4906,21.0265098,105.8614853
4907,21.0072099,105.8460816
4908,21.006891,105.8612952
4909,21.0086895,105.8412983
4910,21.0072661,105.8659244
4911,21.0132775,105.8598162
4912,21.0064576,105.8625114
4913,21.0049753,105.8577857
4914,21.0175656,105.8390656
4915,21.0201152,105.8529487
4916,21.0067509,105.8592876
4917,21.0124731,105.8636113
4918,21.0079147,105.855322
4919,21.0086506,105.8621556
4920,21.0087184,105.8626974
4921,21.0104762,105.8561897
4922,21.0118907,105.848307
4923,21.0050705,105.8453887
4924,21.007122,105.8453974
4925,21.0218006,105.862794
4926,21.0099757,105.8573517
4927,21.0162193,105.842316
4928,21.0045735,105.8562386
4929,21.0092852,105.8610279
4930,21.0043427,105.8464373
4931,21.0101882,105.8613195
4932,21.0073972,105.8633157
4933,21.0197086,105.8640773
4934,21.0135572,105.8509381
4935,21.0184196,105.8629405
4936,21.0137925,105.8563654
4937,21.0166056,105.8556104
4938,21.0211996,105.8514963
4939,21.008723,105.8519249
4940,21.0127797,105.8623186
4941,21.0156499,105.8565877
4942,21.0055385,105.8549538
4943,21.0195804,105.8615967
4944,21.0107883,105.8597879
4945,21.007343,105.846519
4946,21.0123107,105.855737
4947,21.0228038,105.8460077
4948,21.017529,105.8596823
4949,21.0087842,105.8400288
4950,21.0127586,105.8582827
4951,21.0185804,105.8622191
4952,21.0086782,105.8506608
4953,21.0235812,105.8572508
4954,21.0167307,105.8433232
4955,21.0119894,105.8623469
4956,21.0182392,105.8504562
4957,21.0152849,105.8407185
4958,21.0086204,105.8543684
4959,21.0099286,105.860528
4960,21.0132774,105.8476341
4961,21.0135321,105.8602094
4962,21.0052293,105.8541588
4963,21.018902,105.840603
4964,21.0113357,105.8647281
4965,21.0055935,105.849216
4966,21.0073885,105.8448918
4967,21.0117792,105.8636805
4968,21.0169767,105.8393728
4969,21.0100365,105.8552416
4970,21.006422,105.8480784
4971,21.0129012,105.857209
4972,21.0199877,105.8414057
4973,21.0052042,105.8522963
4974,21.0098308,105.8473201
4975,21.0198174,105.8632246
4976,21.0101582,105.8596793
4977,21.019172,105.8473042
4978,21.0155046,105.8473116
4979,21.0079371,105.8546699
4980,21.0179413,105.8621617
4981,21.009069,105.862159
4982,21.0147503,105.8543971
4983,21.0184857,105.8618114
4984,21.0115158,105.8473172
4985,21.0229745,105.8454119
4986,21.0085135,105.8526248
4987,21.01726,105.8400236
4988,21.0148527,105.839866
4989,21.0111051,105.8465273
4990,21.0170346,105.8585289
4991,21.0128874,105.8620799
4992,21.0185888,105.8397615
4993,21.0242371,105.8607674
4994,21.0107357,105.8496732
4995,21.0056875,105.8417204
4996,21.0136223,105.8608838
4997,21.0203782,105.8498841
4998,21.01884,105.8400366
4999,21.0054356,105.8428094
5000,21.0069998,105.8546436
5001,21.0187225,105.8609587
5002,21.0137224,105.8636771
5003,21.0191721,105.8581888
5004,21.0135409,105.8572935
5005,21.0101676,105.8580575
5006,21.0072385,105.8602375
5007,21.0131472,105.863541
5008,21.0147353,105.8591448
5009,21.0144728,105.8626259
5010,21.0126633,105.8567972
5011,21.0119426,105.8636899
5012,21.0075596,105.8413008
5013,21.0182856,105.8617124
5014,21.0150858,105.8419338
5015,21.0108181,105.8458707
5016,21.0228304,105.848886
5017,21.0081019,105.8460661
5018,21.0081017,105.8501303
5019,21.0152254,105.8391785
5020,21.0090974,105.8529671
5021,21.018453,105.8540237
5022,21.0064631,105.8438912
5023,21.0181342,105.8637374
5024,21.0100106,105.8408435
5025,21.0203437,105.8536272
5026,21.0217822,105.8476333
5027,21.0123641,105.8582523
5028,21.0146815,105.8463848
5029,21.0087133,105.8413068
5030,21.0061123,105.8484942
5031,21.0189443,105.8396066
5032,21.0126191,105.8471852
5033,21.0083209,105.8616385
5034,21.0050316,105.8457944
5035,21.0114706,105.8641371
5036,21.0050734,105.8448646
5037,21.0103295,105.8490602
5038,21.0132202,105.8530399
5039,21.0180553,105.8393144
5040,21.0130126,105.86158
5041,21.0227635,105.8551988
5042,21.0187481,105.8566866
5043,21.0189169,105.8580389
5044,21.0127712,105.8566322
5045,21.007946,105.8656955
5046,21.0182805,105.8548411
5047,21.004042,105.8481728
5048,21.017392,105.838943
5049,21.0094771,105.85807
5050,21.024036,105.8622638
5051,21.015202,105.849809
5052,21.0228611,105.8453747
5053,21.0069669,105.8639401
5054,21.0115411,105.8630749
5055,21.0150455,105.8648791
5056,21.0096213,105.8402652
5057,21.0119864,105.8530557
5058,21.0167624,105.8400246
5059,21.0073467,105.8632491
5060,21.0211115,105.8574401
5061,21.0047535,105.8494238
5062,21.014861,105.8470544
5063,21.0228891,105.8476271
5064,21.0187569,105.8617657
5065,21.0053391,105.8532446
5066,21.007141,105.8591697
5067,21.0147314,105.839065
5068,21.0094571,105.8559101
5069,21.0092148,105.8573793
5070,21.0089488,105.865957
5071,21.0057454,105.8617902
5072,21.0049264,105.8618778
5073,21.00753,105.843562
5074,21.0049656,105.8658944
5075,21.0144918,105.8627126
5076,21.0167575,105.8606738
5077,21.0074152,105.8440142
5078,21.0067002,105.853596
5079,21.0107316,105.8569998
5080,21.0110851,105.8559225
5081,21.0152934,105.8406999
5082,21.017305,105.8442692
5083,21.0127047,105.8488726
5084,21.0087166,105.8506852
5085,21.019047,105.8544895
5086,21.0020399,105.8448651
5087,21.0142159,105.8648286
5088,21.0187315,105.8628813
5089,21.0072086,105.8565384
5090,21.0156811,105.8656874
5091,21.0073094,105.8435659
5092,21.0095497,105.8553046
5093,21.0169686,105.8497192
5094,21.0071513,105.844892
5095,21.0065048,105.8562725
5096,21.0060929,105.8494564
5097,21.02247,105.8622592
5098,21.0229225,105.8600132
5099,21.0115889,105.863106
5100,21.0050276,105.8498473
5101,21.017909,105.8397927
5102,21.0099301,105.8643031
5103,21.0073263,105.8507086
5104,21.010746,105.8413476
5105,21.0075018,105.8605128
5106,21.0073663,105.8564365
5107,21.0033784,105.8446991
5108,21.0136101,105.8410239
5109,21.0111297,105.8658886
5110,21.0132688,105.8469783
5111,21.0088968,105.8549369
5112,21.016568,105.8421363
5113,21.0054483,105.8660763
5114,21.0131528,105.8622918
5115,21.0209837,105.8592944
5116,21.0042177,105.8452403
5117,21.0138257,105.8541629
5118,21.0095079,105.8393065
5119,21.0118452,105.8497376
5120,21.0049324,105.8583715
5121,21.0067563,105.8444769
5122,21.0184779,105.8621027
5123,21.0166706,105.8433169
5124,21.0067592,105.8437452
5125,21.0088008,105.862781
5126,21.0078892,105.8656534
5127,21.0212525,105.857519
5128,21.0178781,105.8584173
5129,21.0123038,105.8662929
5130,21.0135962,105.8580894
5131,21.0140137,105.8468162
5132,21.0194224,105.8316225
5133,21.021531,105.8431881
5134,21.0083665,105.8504928
5135,21.0151536,105.8522756
5136,21.0192458,105.8504069
5137,21.0131516,105.8561026
5138,21.0049846,105.8561811
5139,21.0186632,105.8625822
5140,21.010959,105.8618832
5141,21.0056092,105.8518394
5142,21.0191724,105.8358149
5143,21.0044482,105.8436502
5144,21.0106076,105.859466
5145,21.0049647,105.8489104
5146,21.0099654,105.8583536
5147,21.0042661,105.8452851
5148,21.0222053,105.8477455
5149,21.005546,105.852668
5150,21.0165642,105.8544047
5151,21.0042865,105.856533
5152,21.0166464,105.8603662
5153,21.0103504,105.8408708
5154,21.0149235,105.8596724
5155,21.0107826,105.8644953
5156,21.0174645,105.8414099
5157,21.0275187,105.8611463
5158,21.017458,105.8503921
5159,21.0076105,105.8601621
5160,21.0167126,105.841325
5161,21.0102421,105.8460081
5162,21.0072577,105.844986
5163,21.0092166,105.8550819
5164,21.0073681,105.8624435
5165,21.0147894,105.853255
5166,21.0090367,105.8546981
5167,21.0106093,105.8584012
5168,21.0125306,105.8573296
5169,21.0088275,105.8490199
5170,21.0055793,105.8458061
5171,21.0139891,105.8572937
5172,21.007103,105.8612485
5173,21.0102719,105.8412518
5174,21.0097069,105.8485957
5175,21.0185298,105.8399912
5176,21.0209436,105.8619209
5177,21.0163502,105.8547306
5178,21.0045297,105.8632834
5179,21.0193479,105.8330132
5180,21.0194798,105.8392877
5181,21.0045304,105.8430194
5182,21.0050964,105.8417746
5183,21.0207436,105.8581807
5184,21.0067053,105.845508
5185,21.0076017,105.8537502
5186,21.012515,105.8546917
5187,21.0106843,105.8493668
5188,21.0133335,105.8596265
5189,21.0100859,105.8646392
5190,21.0054182,105.8653278
5191,21.006807,105.8472555
5192,21.0198656,105.8633545
5193,21.0057857,105.8488264
5194,21.0114525,105.8479599
5195,21.0110256,105.8458515
5196,21.0160848,105.8541707
5197,21.0115399,105.8538019
5198,21.007109,105.8499898
5199,21.0070417,105.8620085
5200,21.0061025,105.8494115
5201,21.012329,105.8656177
5202,21.0062728,105.8455644
5203,21.0055583,105.8417194
5204,21.013601,105.8545375
5205,21.0219821,105.8613196
5206,21.0211949,105.8609748
5207,21.0034281,105.8643307
5208,21.0152553,105.8543151
5209,21.0110836,105.8413515
5210,21.0116123,105.8581143
5211,21.004109,105.8637361
5212,21.0147858,105.8626052
5213,21.0135071,105.8576872
5214,21.0075709,105.8655224
5215,21.015068,105.8401943
5216,21.0107506,105.8572814
5217,21.0209479,105.8523593
5218,21.0098261,105.8475759
5219,21.0107211,105.847928
5220,21.0044405,105.8566646
5221,21.0127348,105.8566679
5222,21.0191224,105.8584531
5223,21.0134641,105.8466479
5224,21.0052516,105.8659006
5225,21.0094881,105.8608608
5226,21.0098856,105.8590998
5227,21.0189335,105.8397672
5228,21.0041988,105.8522576
5229,21.018477,105.8391973
5230,21.021475,105.855847
5231,21.011991,105.8410996
5232,21.006181,105.8632931
5233,21.0059135,105.841723
5234,21.0096023,105.8579788
5235,21.0225991,105.8529921
5236,21.0098527,105.8608863
5237,21.0077378,105.8468397
5238,21.0078125,105.845194
5239,21.0170884,105.8492544
5240,21.0224236,105.8563571
5241,21.0150688,105.8515651
5242,21.0191753,105.830871
5243,21.0179901,105.8504358
5244,21.0220258,105.8573281
5245,21.015554,105.8561307
5246,21.0077658,105.842278
5247,21.0190816,105.8585545
5248,21.011284,105.8547362
5249,21.0145978,105.8590625
5250,21.0235603,105.8620201
5251,21.0230845,105.8573963
5252,21.0131378,105.8599086
5253,21.0079752,105.8657047
5254,21.0116346,105.8516266
5255,21.007797,105.8648077
5256,21.0162654,105.8561796
5257,21.012509,105.8584808
5258,21.0217339,105.8475454
5259,21.013418,105.8577752
5260,21.0228854,105.8574726
5261,21.0119434,105.8463381
5262,21.0133499,105.8390166
5263,21.0052128,105.8551839
5264,21.012873,105.8554456
5265,21.0234129,105.8599393
5266,21.0108947,105.8578531
5267,21.0117306,105.8619672
5268,21.0099531,105.8564708
5269,21.0074594,105.8630281
5270,21.0170582,105.8547381
5271,21.0137462,105.8566793
5272,21.0043727,105.8456229
5273,21.0109101,105.83987
5274,21.0126482,105.8553582
5275,21.013108,105.8662202
5276,21.0053169,105.8433835
5277,21.0056436,105.8588746
5278,21.0095714,105.8490179
5279,21.0055992,105.8493467
5280,21.008046,105.8474281
5281,21.0203816,105.8626773
5282,21.0227664,105.8468978
5283,21.0161023,105.8410647
5284,21.013261,105.8482738
5285,21.00734,105.8653115
5286,21.0218788,105.8485737
5287,21.0129639,105.8530387
5288,21.0109945,105.8571982
5289,21.0212719,105.8514578
5290,21.0055231,105.8650241
5291,21.0058264,105.8497974
5292,21.0063927,105.8507493
5293,21.0076238,105.8648238
5294,21.0168271,105.8633673
5295,21.0168612,105.8535614
5296,21.0216609,105.8626979
5297,21.0193012,105.8338847
5298,21.0202651,105.8428109
5299,21.0170213,105.8476636
5300,21.0055805,105.8465822
5301,21.0130451,105.8572264
5302,21.0065216,105.8562676
5303,21.0064979,105.8446465
5304,21.0089912,105.8544997
5305,21.0170118,105.8503555
5306,21.0108647,105.8488907
5307,21.0210714,105.8562479
5308,21.0085692,105.8633255
5309,21.0165514,105.8638096
5310,21.0230351,105.8624817
5311,21.0166331,105.8651295
5312,21.0161024,105.8391024
5313,21.0132438,105.8598154
5314,21.0137765,105.8535582
5315,21.0176782,105.8633044
5316,21.0162475,105.8561477
5317,21.0068012,105.864393
5318,21.0103966,105.8384003
5319,21.015843,105.856416
5320,21.010028,105.8578065
5321,21.0142667,105.840061
5322,21.0057956,105.8530895
5323,21.0148721,105.8398286
5324,21.013534,105.8599585
5325,21.0070657,105.8502166
5326,21.0055806,105.8465701
5327,21.0134882,105.8503695
5328,21.0134773,105.8563552
5329,21.0050731,105.8465076
5330,21.0137066,105.8649789
5331,21.0150427,105.863765
5332,21.0159713,105.8553107
5333,21.0105189,105.8553916
5334,21.004444,105.8430388
5335,21.0124467,105.8583825
5336,21.0056598,105.8633697
5337,21.0152792,105.8410956
5338,21.0089172,105.8508135
5339,21.0102908,105.860237
5340,21.021558,105.8430971
5341,21.0142376,105.8412998
5342,21.0195874,105.8569516
5343,21.0109663,105.8562423
5344,21.0132655,105.8654634
5345,21.0156284,105.8624717
5346,21.0062756,105.8446578
5347,21.0056893,105.8492998
5348,21.0057075,105.848809
5349,21.0096236,105.865564
5350,21.0121981,105.8615198
5351,21.0095673,105.8653039
5352,21.0073922,105.8546564
5353,21.0120037,105.8461596
5354,21.0173943,105.8421277
5355,21.0131858,105.8597801
5356,21.0135536,105.8491558
5357,21.0175268,105.8424984
5358,21.0085179,105.8529029
5359,21.0071533,105.8415156
5360,21.0229162,105.8593722
5361,21.0187063,105.8476158
5362,21.0092244,105.8632049
5363,21.0055237,105.8517906
5364,21.0137439,105.8645188
5365,21.01519,105.8502147
5366,21.0076444,105.854111
5367,21.0186278,105.8585606
5368,21.0035685,105.854945
5369,21.0136265,105.8530073
5370,21.0199175,105.8414055
5371,21.0083431,105.8475518
5372,21.0101911,105.8564512
5373,21.0228586,105.8442633
5374,21.0115683,105.8631259
5375,21.0087223,105.8646578
5376,21.0136641,105.8563612
5377,21.0064662,105.8562643
5378,21.0174084,105.8438716
5379,21.0073698,105.8414962
5380,21.0064112,105.8506681
5381,21.0123263,105.8586248
5382,21.0039071,105.8506268
5383,21.0209532,105.8482646
5384,21.0147869,105.8531849
5385,21.0062527,105.8609557
5386,21.0178984,105.8437645
5387,21.0065864,105.8542314
5388,21.008811,105.8657349
5389,21.0123871,105.8585194
5390,21.0155932,105.8383686
5391,21.0225142,105.8469946
5392,21.006239,105.8487627
5393,21.0069621,105.8461391
5394,21.019749,105.8399583
5395,21.0176401,105.8634441
5396,21.020005,105.8604405
5397,21.010913,105.8582435
5398,21.0146894,105.858946
5399,21.0116911,105.8582487
5400,21.0208464,105.8521971
5401,21.0087864,105.8622528
5402,21.0203074,105.8498614
5403,21.0116303,105.8571986
5404,21.0158365,105.8563562
5405,21.0132189,105.8596071
5406,21.0090174,105.8507186
5407,21.0205965,105.8445354
5408,21.0220242,105.8549505
5409,21.0063453,105.8562212
5410,21.0086853,105.8600017
5411,21.0225645,105.8468244
5412,21.017419,105.8386681
5413,21.0070882,105.8618869
5414,21.0062383,105.8657171
5415,21.0171082,105.8615805
5416,21.0185252,105.8524132
5417,21.020707,105.8467835
5418,21.0179399,105.8611827
5419,21.0206684,105.8491719
5420,21.0046426,105.8577498
5421,21.0192181,105.8309826
5422,21.0064354,105.8562119
5423,21.0197076,105.8628841
5424,21.0068982,105.8634032
5425,21.005875,105.8548849
5426,21.0218521,105.8446214
5427,21.0081672,105.86064
5428,21.0227021,105.8507904
5429,21.0113975,105.849184
5430,21.0070683,105.8447441
5431,21.0050533,105.8424411
5432,21.0083903,105.8521744
5433,21.0132066,105.8576857
5434,21.0085863,105.85194
5435,21.0135972,105.8516281
5436,21.0089077,105.8515697
5437,21.01304,105.8574132
5438,21.0060999,105.8438466
5439,21.0133525,105.8596523
5440,21.013765,105.8523863
5441,21.0047782,105.8653863
5442,21.0052918,105.8587767
5443,21.0091334,105.847787
5444,21.012975,105.8614408
5445,21.0108809,105.8603567
5446,21.0075399,105.8569083
5447,21.0088101,105.8646962
5448,21.0072674,105.8508199
5449,21.0082277,105.8588518
5450,21.0151345,105.8391079
5451,21.0093549,105.8539499
5452,21.0102558,105.8500637
5453,21.0179545,105.8613757
5454,21.0069081,105.8506013
5455,21.0188915,105.8503251
5456,21.0179248,105.8574853
5457,21.0084157,105.8633555
5458,21.0145725,105.8644912
5459,21.0158957,105.839286
5460,21.0144607,105.8572118
5461,21.0171305,105.8466865
5462,21.017689,105.8508312
5463,21.0085743,105.8515988
5464,21.0194237,105.8554594
5465,21.0198455,105.8470178
5466,21.0142232,105.8630384
5467,21.0038042,105.8423267
5468,21.0139491,105.8576966
5469,21.0229375,105.8545972
5470,21.010974,105.8624052
5471,21.0183287,105.8499419
5472,21.0137042,105.8647429
5473,21.0209181,105.848194
5474,21.0184935,105.8506032
5475,21.0143046,105.8390943
5476,21.0049732,105.8580089
5477,21.0171028,105.8404092
5478,21.0070237,105.8624807
5479,21.0102081,105.8678638
5480,21.0042183,105.843702
5481,21.0102878,105.83791
5482,21.0115572,105.845979
5483,21.0151517,105.8531603
5484,21.0081954,105.8477526
5485,21.0122927,105.8614216
5486,21.010962,105.8673533
5487,21.0050692,105.8455108
5488,21.0200659,105.8396335
5489,21.0076058,105.8459233
5490,21.0186561,105.8566591
5491,21.0078503,105.8412125
5492,21.0117331,105.8604169
5493,21.0042458,105.8536645
5494,21.0096837,105.8552791
5495,21.0179347,105.8528822
5496,21.0074174,105.8468608
5497,21.0174776,105.8540133
5498,21.0233513,105.8480248
5499,21.0115887,105.8630852
5500,21.0115334,105.8630923
5501,21.0169952,105.8584639
5502,21.0173258,105.8582487
5503,21.0098452,105.8585528
5504,21.0041875,105.8501908
5505,21.0224385,105.8517565
5506,21.0070245,105.846278
5507,21.0085606,105.8477426
5508,21.0104304,105.8601248
5509,21.0155647,105.8400395
5510,21.0109648,105.8490813
5511,21.0189718,105.8391937
5512,21.0054275,105.8483221
5513,21.0230796,105.8515568
5514,21.00479,105.8646652
5515,21.0109694,105.8552617
5516,21.0216867,105.8561315
5517,21.0177291,105.8645347
5518,21.0046043,105.8456056
5519,21.0117503,105.8648353
5520,21.0106607,105.8624882
5521,21.0092694,105.8514532
5522,21.0104795,105.8562328
5523,21.0096937,105.8469763
5524,21.0156748,105.8560422
5525,21.0180038,105.8573725
5526,21.0186051,105.8620102
5527,21.0191782,105.862858
5528,21.0081248,105.8474218
5529,21.0090151,105.8613939
5530,21.0140529,105.8391
5531,21.0060574,105.8651074
5532,21.0049926,105.8648041
5533,21.0138532,105.8543121
5534,21.014372,105.8579627
5535,21.0172808,105.8514004
5536,21.0085952,105.8507125
5537,21.0169388,105.8583461
5538,21.0155963,105.8638973
5539,21.0061479,105.8485333
5540,21.004172,105.8548834
5541,21.0197634,105.8519368
5542,21.0204695,105.8467389
5543,21.0145957,105.8467219
5544,21.0097275,105.8659758
5545,21.017162,105.8385634
5546,21.0075191,105.8642685
5547,21.0089524,105.847694
5548,21.0058448,105.8453888
5549,21.0168609,105.842658
5550,21.0063325,105.8472063
5551,21.0137523,105.8649082
5552,21.005899,105.8560289
5553,21.0096166,105.8401093
5554,21.0104688,105.8553621
5555,21.0071328,105.8445306
5556,21.0125519,105.8570963
5557,21.0117993,105.8508465
5558,21.0107419,105.8620389
5559,21.0070217,105.8461085
5560,21.0236573,105.8535996
5561,21.0075339,105.8450105
5562,21.0164704,105.8641666
5563,21.0053456,105.8532426
5564,21.0067723,105.8615507
5565,21.0145829,105.8413939
5566,21.0084118,105.8523384
5567,21.0057281,105.8491724
5568,21.0115522,105.8568086
5569,21.0019552,105.844914
5570,21.0075821,105.8502443
5571,21.0169561,105.842607
5572,21.0151728,105.8509409
5573,21.0053757,105.8615161
5574,21.00906,105.8482473
5575,21.0218612,105.8598823
5576,21.0094846,105.8599207
5577,21.0112199,105.8528075
5578,21.0156657,105.8398629
5579,21.014049,105.8648779
5580,21.0118226,105.8607859
5581,21.0077211,105.8631882
5582,21.0214174,105.8617873
5583,21.0101987,105.8629806
5584,21.0187425,105.8506295
5585,21.0049731,105.8490314
5586,21.0229452,105.8573372
5587,21.0067253,105.8545294
5588,21.0097328,105.8648004
5589,21.016051,105.8548499
5590,21.0056843,105.8438012
5591,21.0176262,105.8514409
5592,21.0170305,105.8542013
5593,21.0080574,105.8583999
5594,21.0081272,105.8410472
5595,21.0147935,105.8404987
5596,21.017621,105.8478745
5597,21.0069889,105.8447435
5598,21.0102016,105.8658925
5599,21.0188756,105.8411688
5600,21.0144025,105.8623036
5601,21.0049636,105.8487215
5602,21.0050714,105.8452961
5603,21.0172055,105.8624449
5604,21.0038387,105.8453543
5605,21.0107275,105.8478673
5606,21.0188939,105.8408367
5607,21.0118718,105.8480961
5608,21.014871,105.8399421
5609,21.0143838,105.8574333
5610,21.0074012,105.8645824
5611,21.0185502,105.862086
5612,21.0084128,105.8526893
5613,21.0152848,105.8407112
5614,21.0175948,105.8417208
5615,21.0110211,105.8649106
5616,21.0132506,105.8578798
5617,21.0088011,105.8412174
5618,21.006192,105.8599931
5619,21.0088978,105.857348
5620,21.0109001,105.8579703
5621,21.0051621,105.8522315
5622,21.0108495,105.839935
5623,21.0127448,105.8582938
5624,21.0160965,105.8413331
5625,21.0070988,105.8628642
5626,21.0121663,105.8667177
5627,21.0052392,105.8534653
5628,21.0072331,105.8435635
5629,21.0109997,105.8577918
5630,21.0137049,105.8573397
5631,21.0307955,105.8592724
5632,21.0133727,105.8490151
5633,21.0125553,105.8391716
5634,21.0123038,105.8461894
5635,21.0103234,105.85969
5636,21.0158063,105.8627355
5637,21.0063419,105.85152
5638,21.007287,105.8415666
5639,21.0127203,105.8576844
5640,21.0184725,105.8490171
5641,21.0089057,105.840113
5642,21.0065669,105.8537744
5643,21.0067437,105.8469289
5644,21.0168884,105.8484411
5645,21.0050512,105.8437227
5646,21.0241319,105.8572016
5647,21.0184208,105.8609707
5648,21.0047944,105.8570733
5649,21.0075575,105.8661479
5650,21.0106477,105.859229
5651,21.0197027,105.8591455
5652,21.0211097,105.8629583
5653,21.019088,105.8371473
5654,21.0124446,105.8612856
5655,21.0142403,105.8410707
5656,21.010023,105.8562085
5657,21.0071966,105.8449681
5658,21.0163163,105.8398232
5659,21.013403,105.8492672
5660,21.017988,105.8410399
5661,21.0109413,105.8560013
5662,21.0065381,105.848888
5663,21.0044108,105.8562708
5664,21.0152294,105.8478066
5665,21.0056589,105.8424334
5666,21.0109145,105.8400129
5667,21.0128974,105.8602104
5668,21.0061947,105.8631114
5669,21.0088763,105.8554379
5670,21.0162175,105.8413484
5671,21.022822,105.844264
5672,21.0062423,105.8629352
5673,21.0050471,105.8430282
5674,21.0131228,105.8387178
5675,21.0099912,105.839825
5676,21.0121241,105.8640275
5677,21.0092466,105.8559605
5678,21.0048318,105.8573281
5679,21.0202364,105.861679
5680,21.0176145,105.8421127
5681,21.0136161,105.8485937
5682,21.0136226,105.8393438
5683,21.0063474,105.8458792
5684,21.0209829,105.8522331
5685,21.0088694,105.8592979
5686,21.0117632,105.8515379
5687,21.0192124,105.8351773
5688,21.0051325,105.8484202
5689,21.0178487,105.8563238
5690,21.008757,105.865791
5691,21.0196641,105.8616453
5692,21.0167157,105.8650866
5693,21.0170602,105.8471302
5694,21.0162877,105.860954
5695,21.008674,105.8543592
5696,21.0074933,105.8625634
5697,21.0091294,105.8546874
5698,21.0130404,105.8463899
5699,21.0196614,105.8399892
5700,21.0100706,105.8412471
5701,21.0107852,105.8497993
5702,21.0149698,105.8598905
5703,21.0114177,105.861178
5704,21.0231327,105.8621082
5705,21.0142218,105.8483197
5706,21.013791,105.8523831
5707,21.0242428,105.8621886
5708,21.0215614,105.8502802
5709,21.0038539,105.8468985
5710,21.0237053,105.8491985
5711,21.0035933,105.8448111
5712,21.006734,105.8454144
5713,21.0230077,105.8565531
5714,21.007242,105.8496767
5715,21.0154289,105.8395238
5716,21.0071657,105.8440001
5717,21.0158697,105.8483689
5718,21.0163402,105.855597
5719,21.0056796,105.8446514
5720,21.0229283,105.8615413
5721,21.0133356,105.8647138
5722,21.0048033,105.8545776
5723,21.0111698,105.8559188
5724,21.0222873,105.84777
5725,21.0073732,105.8646449
5726,21.0201138,105.8478925
